county,variable,value
"Harju maakond",KOOD,37
"Harju maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",6.3
"Harju maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.43
"Harju maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.64
"Hiiu maakond",KOOD,39
"Hiiu maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",0.5
"Hiiu maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.36
"Hiiu maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",1.23
"Ida-Viru maakond",KOOD,44
"Ida-Viru maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",0.5
"Ida-Viru maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.21
"Ida-Viru maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.49
"Jõgeva maakond",KOOD,49
"Jõgeva maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",2.1
"Jõgeva maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.27
"Jõgeva maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",1
"Järva maakond",KOOD,51
"Järva maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",1.5
"Järva maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.35
"Järva maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.82
"Lääne maakond",KOOD,57
"Lääne maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",1.1
"Lääne maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.4
"Lääne maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.61
"Lääne-Viru maakond",KOOD,59
"Lääne-Viru maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",5
"Lääne-Viru maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.26
"Lääne-Viru maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.69
"Pärnu maakond",KOOD,67
"Pärnu maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",2.7
"Pärnu maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.39
"Pärnu maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.66
"Põlva maakond",KOOD,65
"Põlva maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",3.3
"Põlva maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.23
"Põlva maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",1.03
"Rapla maakond",KOOD,70
"Rapla maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",4.2
"Rapla maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.34
"Rapla maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.69
"Saare maakond",KOOD,74
"Saare maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",1.9
"Saare maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.3
"Saare maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.52
"Tartu maakond",KOOD,78
"Tartu maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",5.3
"Tartu maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.32
"Tartu maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.32
"Valga maakond",KOOD,82
"Valga maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",3.6
"Valga maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.2
"Valga maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",1.34
"Viljandi maakond",KOOD,84
"Viljandi maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",2.5
"Viljandi maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.36
"Viljandi maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",0.84
"Võru maakond",KOOD,86
"Võru maakond","KredEx toetusega renoveeritud hoonete osatähtsus korterelamutest",1
"Võru maakond","2016-2018 renoveerimistoetust saanud väikelamute osatähtsus",0.11
"Võru maakond","2010-2018 kodutoetust saanud leibkondade osatähtsus",1.13
